
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:0,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:10,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:20,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:30,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:40,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:30:50,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,DAX,500,500,1000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:31:20,DAX,500,500,1000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:31:40,DAX,500,500,1000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,DAX,2000,2000,750
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,DAX,2000,2000,750
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,DAX,2000,2000,750
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,DAX,500,500,250
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:33:30,DAX,500,500,250
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:34:0,DAX,500,500,250
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:34:0,DAX,1000,1000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:34:30,DAX,2000,2000,500
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,2000,2000,10000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,2000,2000,10000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,2000,2000,10000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,2000,2000,10000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:0,DAX,2000,2000,10000
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:10,DAX,2000,2000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:20,DAX,2000,2000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:30,DAX,2000,2000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:40,DAX,2000,2000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:36:50,DAX,2000,2000,10
stocks,IX.D.DAX.DAILY.IP,22/1/2016 8:37:0,DAX,2000,2000,10

indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,58.333333333333333333333333333
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,500
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,500.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:0,500.0000000000000000000000000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:20,58.333333333333333333333333333
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:20,500.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:20,500.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:20,500.0000000000000000000000000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:40,58.333333333333333333333333333
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:40,500.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:40,500.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:31:40,500.0000000000000000000000000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,45.833333333333333333333333333
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,1059.0909090909090909090909090
indicators,Volume_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,52.083333333333333333333333333
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,2000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,1315.7024793388429752066115702
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,1502.3290758827948910593538692
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,2000.00
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:0,2000.0000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,41.666666666666666666666666666
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,1701.3974455296769346356123215
indicators,Volume_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,50.000000000000000000000000000
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,2000.0000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,1790.9782118707738542449286250
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,1853.6847483095416979714500375
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,2000.0000000000
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:20,2000.0000000000000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,37.499999999999999999999999999
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,1917.0880240420736288504883546
indicators,Volume_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,47.916666666666666666666666667
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,2000.0000000000000000000000000
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,1944.7253493613824192336589031
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,1963.1502329075882794891059354
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,2000.0000000000000000000000000
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:32:40,2000.0000000000000000000000000
indicators,Volume_1_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,29.166666666666666666666666666
indicators,VEMA_1_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,1607.8137477728882687560373510
indicators,Volume_2_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,37.500000000000000000000000000
indicators,VEMA_2_IX.D.DAX.DAILY.IP,22/1/2016 8:33:0,1841.6666666666666666666666666
